team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Perth Glory FC,Perth Glory FC,2019/2020,Australia,28,13,15,0,11,5,6,7,2,5,10,6,4,1.43,1.31,1.53,6,8,3,5,44,38,6,82,47,35,24,20,23,15,1,5,57,49,68,66,51,90,9,3,6,15,8,7,6,2,4,13,6,7,166,78,88,53,24,29,50,51,49,377,177,200,152,72,80,225,105,120,338,159,179,21,12,9,20,11,9,1,1,0,12,6,6,7,2,5,9,5,4,1.54,1.54,1.53,2.93,3.62,2.33,1.57,1.85,1.33,1.36,1.77,1,1.46,1.77,1.2,0.75,0.92,0.6,0.71,0.85,0.6,26,22,15,8,4,3,13,12,9,6,3,2,13,10,6,2,1,1,2,6,13,20,24,25,0,1,4,7,10,11,2,5,9,13,14,14,93,79,54,29,14,11,100,92,69,46,23,15,87,67,40,13,7,7,7,21,46,71,86,89,0,8,31,54,77,85,13,33,60,87,93,93,24,11,4,13,7,3,11,4,1,86,39,14,100,54,23,73,27,7,39,38,40,-6,32,23,40,54,62,47,21,15,27,46,46,47,15,5,10,54,38,67,11,4,7,39,31,47,6,4,2,21,31,13,43,46,40,25,15,33,32,38,27,5.93,6.00,5.87,1.89,1.85,1.93,89,86,71,64,56,46,32,25,1.69,1.76,1.63,1.50,1.30,1.65,82,1,4,3,7,9,4,6,4,6,0,3,10,5,4,5,5,2,4,25,15,33,36,46,27,21
Adelaide United FC,Adelaide United,2019/2020,Australia,26,13,13,0,11,7,4,3,1,2,12,5,7,1.38,1.69,1.08,7,6,7,7,44,49,-5,93,47,46,24,20,23,26,1,-6,53,49,58,48,51,45,4,3,1,20,9,11,2,1,1,14,9,5,179,75,104,44,20,24,51,50,52,470,215,255,151,72,79,319,143,176,347,179,168,25,14,11,28,10,18,-3,4,-7,9,5,4,7,5,2,10,3,7,1.31,1.54,1.08,3.58,3.62,3.54,1.69,1.85,1.54,1.88,1.77,2,2.04,1.85,2.23,0.96,1.08,0.85,1.08,0.77,1.38,26,23,20,10,6,4,13,11,9,6,4,2,13,12,11,4,2,2,0,3,6,16,20,22,0,2,4,7,9,11,0,1,2,9,11,11,100,88,77,38,23,15,100,85,69,46,31,15,100,92,85,31,15,15,0,12,23,62,77,85,0,15,31,54,69,85,0,8,15,69,85,85,21,14,8,10,6,4,11,8,4,81,54,31,77,46,31,85,62,31,42,54,31,8,15,23,8,77,69,85,8,8,8,54,69,38,10,6,4,38,46,31,11,4,7,42,31,54,10,6,4,38,46,31,35,38,31,27,38,15,38,23,54,6.88,5.77,8.00,1.69,1.54,1.85,96,96,85,77,73,54,42,35,2.15,1.99,2.29,1.90,1.86,1.93,135,3,6,7,4,7,4,5,2,6,3,5,8,8,6,6,5,5,3,12,8,15,46,38,54,19
Melbourne City FC,Melbourne City FC,2019/2020,Australia,28,14,14,0,15,9,6,5,3,2,8,2,6,1.79,2.14,1.43,2,2,4,2,51,38,13,89,39,50,24,27,15,23,9,4,49,53,47,66,84,55,7,5,2,18,8,10,5,2,3,15,9,6,166,83,83,71,33,38,51,52,51,461,212,249,191,84,107,270,128,142,367,178,189,27,13,14,14,5,9,13,8,5,13,7,6,9,5,4,6,2,4,1.71,1.86,1.57,3.18,2.79,3.57,1.82,1.71,1.93,1.36,1.07,1.64,1.46,1.29,1.64,0.96,0.93,1,0.5,0.36,0.64,26,23,19,12,6,2,13,12,8,4,2,0,13,11,11,8,4,2,2,5,9,16,22,26,1,2,6,10,12,14,1,3,3,6,10,12,93,82,68,43,21,7,93,86,57,29,14,0,93,79,79,57,29,14,7,18,32,57,79,93,7,14,43,71,86,100,7,21,21,43,71,86,21,13,6,10,6,2,11,7,4,75,46,21,71,43,14,79,50,29,54,64,43,8,25,36,14,64,57,71,18,14,21,54,64,43,18,10,8,64,71,57,11,6,5,39,43,36,6,2,4,21,14,29,46,50,43,32,36,29,21,14,29,5.93,5.93,5.93,2.54,2.36,2.71,93,89,82,75,64,39,28,28,1.94,1.81,2.07,1.48,1.45,1.51,89,7,3,9,7,4,8,5,3,5,2,2,4,1,7,3,6,7,5,18,21,14,29,14,43,18
Central Coast Mariners FC,Central Coast Mariners,2019/2020,Australia,26,13,13,0,5,3,2,3,3,0,18,7,11,0.69,0.92,0.46,11,11,11,11,26,55,-29,81,38,43,13,13,25,30,-12,-17,90,90,90,42,47,39,2,2,0,15,8,7,10,4,6,8,6,2,129,61,68,43,23,20,48,48,48,371,179,192,132,64,68,239,115,124,301,153,148,13,6,7,29,11,18,-16,-5,-11,3,2,1,8,5,3,15,6,9,0.65,0.85,0.46,3.12,2.92,3.31,1,1,1,2.12,1.92,2.31,1.62,1.31,1.92,0.5,0.46,0.54,1.12,0.85,1.38,25,20,16,9,5,3,12,10,8,5,2,1,13,10,8,4,3,2,1,6,10,17,21,23,1,3,5,8,11,12,0,3,5,9,10,11,96,77,62,35,19,12,92,77,62,38,15,8,100,77,62,31,23,15,4,23,38,65,81,88,8,23,38,62,85,92,0,23,38,69,77,85,20,11,7,9,5,2,11,6,5,77,42,27,69,38,15,85,46,38,19,23,15,5,8,15,0,58,62,54,38,31,46,31,46,15,8,6,2,31,46,15,16,8,8,62,62,62,8,3,5,31,23,38,12,15,8,31,38,23,58,46,69,4.96,4.69,5.23,1.65,1.77,1.54,96,77,77,65,46,27,27,19,1.47,1.45,1.49,1.88,1.94,1.81,81,4,2,0,1,9,1,1,0,8,7,5,8,3,9,4,5,4,10,12,23,0,69,54,85,15
Brisbane Roar FC,Brisbane Roar,2019/2020,Australia,27,14,13,0,11,7,4,7,3,4,9,4,5,1.48,1.71,1.23,4,4,5,6,29,29,0,58,32,26,18,11,14,15,4,-4,84,70,106,84,90,78,7,4,3,13,6,7,8,4,4,11,7,4,135,77,58,54,34,20,52,52,51,406,218,188,146,77,69,260,141,119,337,184,153,8,7,1,17,10,7,-9,-3,-6,4,4,0,13,4,9,10,6,4,0.93,1.14,0.69,2.15,2.29,2,1.07,1.29,0.85,1.07,1,1.15,0.93,1.21,0.62,0.3,0.5,0.08,0.63,0.71,0.54,26,15,8,4,2,2,14,8,4,3,1,1,12,7,4,1,1,1,1,12,19,23,25,25,0,6,10,11,13,13,1,6,9,12,12,12,96,56,30,15,7,7,100,57,29,21,7,7,92,54,31,8,8,8,4,44,70,85,93,93,0,43,71,79,93,93,8,46,69,92,92,92,16,7,2,11,5,1,5,2,1,59,26,7,79,36,7,38,15,8,41,50,31,14,26,29,23,48,43,54,30,29,31,41,50,31,14,6,8,52,43,62,21,9,12,78,64,92,3,2,1,11,14,8,15,29,0,48,29,69,37,43,31,5.00,5.50,4.46,2,2.43,1.54,74,70,67,48,41,33,22,11,1.78,1.83,1.72,1.64,1.60,1.68,48,1,3,0,2,3,2,8,3,7,5,2,3,5,4,5,0,0,5,26,21,31,33,29,38,7
Newcastle Jets FC,Newcastle Jets FC,2019/2020,Australia,26,13,13,0,9,6,3,7,4,3,10,3,7,1.31,1.69,0.92,8,5,9,8,32,40,-8,72,35,37,19,13,16,24,3,-11,73,62,90,58,73,49,7,4,3,15,8,7,6,2,4,12,10,2,156,73,83,42,22,20,52,52,53,423,214,209,155,85,70,268,129,139,288,139,149,15,11,4,17,6,11,-2,5,-7,10,8,2,5,3,2,11,2,9,1.35,2.08,0.62,2.77,2.69,2.85,1.23,1.46,1,1.54,1.23,1.85,1.23,1.31,1.15,0.58,0.85,0.31,0.65,0.46,0.85,24,21,14,5,3,2,12,11,7,2,1,1,12,10,7,3,2,1,2,5,12,21,23,24,1,2,6,11,12,12,1,3,6,10,11,12,92,81,54,19,12,8,92,85,54,15,8,8,92,77,54,23,15,8,8,19,46,81,88,92,8,15,46,85,92,92,8,23,46,77,85,92,22,6,4,11,4,2,11,2,2,85,23,15,85,31,15,85,15,15,35,46,23,20,27,31,23,58,62,54,23,15,31,46,77,15,13,9,4,50,69,31,12,3,9,46,23,69,5,3,2,19,23,15,38,62,15,19,23,15,42,15,69,6.00,5.62,6.38,1.62,1.69,1.54,96,92,81,73,73,62,46,31,1.92,1.95,1.88,1.63,1.57,1.68,65,1,2,5,4,4,7,1,6,2,6,3,4,2,7,4,8,0,6,27,31,23,38,23,54,27
Sydney FC,Sydney FC,2019/2020,Australia,28,15,13,0,18,11,7,5,1,4,5,3,2,2.11,2.27,1.92,1,1,2,1,52,25,27,77,39,38,27,25,12,13,15,12,48,50,47,101,113,90,8,5,3,17,9,8,4,2,2,17,9,8,144,83,61,39,19,20,51,52,50,352,210,142,170,99,71,182,111,71,290,151,139,27,13,14,14,5,9,13,8,5,13,7,6,11,6,5,4,2,2,1.79,1.8,1.77,2.75,2.6,2.92,1.86,1.8,1.92,0.89,0.8,1,1.46,1.2,1.77,0.96,0.87,1.08,0.5,0.33,0.69,27,22,16,7,4,1,14,10,9,3,2,1,13,12,7,4,2,0,1,6,12,21,24,27,1,5,6,12,13,14,0,1,6,9,11,13,96,79,57,25,14,4,93,67,60,20,13,7,100,92,54,31,15,0,4,21,43,75,86,96,7,33,40,80,87,93,0,8,46,69,85,100,22,13,6,10,5,3,12,8,3,79,46,21,67,33,20,92,62,23,64,73,54,4,29,33,23,61,60,62,14,13,15,61,60,62,15,10,5,54,67,38,9,7,2,32,47,15,10,3,7,36,20,54,46,47,46,39,40,38,14,13,15,5.14,5.53,4.69,1.39,1.27,1.54,82,71,64,54,46,36,36,25,1.26,1.38,1.12,1.71,1.67,1.76,82,4,5,10,4,4,6,6,2,10,2,3,4,2,3,3,3,0,5,18,7,31,18,20,15,18
Melbourne Victory FC,Melbourne Victory FC,2019/2020,Australia,26,13,13,0,6,3,3,5,3,2,15,7,8,0.88,0.92,0.85,10,10,10,10,33,44,-11,77,37,40,16,17,21,23,-5,-6,71,73,69,53,56,51,6,4,2,17,8,9,5,3,2,12,5,7,137,80,57,62,34,28,49,49,48,360,204,156,130,66,64,230,138,92,368,199,169,14,6,8,19,7,12,-5,-1,-4,7,3,4,8,6,2,11,4,7,1.12,1.15,1.08,2.96,2.85,3.08,1.27,1.23,1.31,1.69,1.62,1.77,1.27,1,1.54,0.54,0.46,0.62,0.73,0.54,0.92,24,21,19,9,4,0,11,10,9,4,3,0,13,11,10,5,1,0,2,5,7,17,22,26,2,3,4,9,10,13,0,2,3,8,12,13,92,81,73,35,15,0,85,77,69,31,23,0,100,85,77,38,8,0,8,19,27,65,85,100,15,23,31,69,77,100,0,15,23,62,92,100,22,7,2,9,2,1,13,5,1,85,27,8,69,15,8,100,38,8,23,23,23,1,23,31,15,65,62,69,19,23,15,46,38,54,11,7,4,42,54,31,14,8,6,54,62,46,5,2,3,19,15,23,27,23,31,31,46,15,42,31,54,5.27,6.15,4.38,2.38,2.62,2.15,88,85,69,50,46,35,31,27,1.47,1.59,1.35,1.73,1.76,1.70,85,5,3,3,1,3,3,7,3,5,4,2,6,3,5,7,8,2,7,19,23,15,58,54,62,27
Western Sydney Wanderers FC,Western Sydney Wanderers,2019/2020,Australia,26,13,13,0,9,5,4,6,4,2,11,4,7,1.27,1.46,1.08,9,7,8,9,35,40,-5,75,34,41,18,17,16,24,2,-7,67,65,69,58,73,49,4,3,1,18,9,9,5,2,3,14,8,6,130,67,63,53,20,33,46,46,47,382,196,186,134,69,65,248,127,121,352,177,175,14,10,4,15,6,9,-1,4,-5,6,5,1,14,6,8,6,2,4,1.23,1.62,0.85,2.88,2.62,3.15,1.35,1.38,1.31,1.54,1.23,1.85,1.12,1.23,1,0.54,0.77,0.31,0.58,0.46,0.69,25,21,13,7,4,2,12,9,6,3,2,1,13,12,7,4,2,1,1,5,13,19,22,24,1,4,7,10,11,12,0,1,6,9,11,12,96,81,50,27,15,8,92,69,46,23,15,8,100,92,54,31,15,8,4,19,50,73,85,92,8,31,54,77,85,92,0,8,46,69,85,92,17,8,1,9,3,1,8,5,0,65,31,4,69,23,8,62,38,0,35,38,31,11,15,23,8,69,69,69,19,15,23,54,62,46,14,8,6,54,62,46,15,6,9,58,46,69,6,3,3,23,23,23,23,38,8,54,46,62,23,15,31,5.00,5.15,4.85,2.04,1.54,2.54,85,81,69,57,38,31,23,4,1.66,1.70,1.62,1.74,1.57,1.91,85,5,2,3,2,2,3,5,7,6,3,7,2,3,1,5,3,6,10,23,31,15,42,31,54,4
Wellington Phoenix FC,Wellington Phoenix,2019/2020,New Zealand,27,14,13,0,12,8,4,5,3,2,10,3,7,1.52,1.93,1.08,3,3,6,4,38,34,4,72,33,39,21,17,12,22,9,-5,64,60,69,71,105,53,5,4,1,17,8,9,6,2,4,14,8,6,160,85,75,54,24,30,51,53,49,401,216,185,155,87,68,246,129,117,317,164,153,15,9,6,12,6,6,3,3,0,10,6,4,10,5,5,7,3,4,1.48,1.64,1.31,2.67,2.36,3,1.41,1.5,1.31,1.26,0.86,1.69,1,1.07,0.92,0.56,0.64,0.46,0.44,0.43,0.46,26,21,16,6,2,1,14,11,7,1,0,0,12,10,9,5,2,1,1,6,11,21,25,26,0,3,7,13,14,14,1,3,4,8,11,12,96,78,59,22,7,4,100,79,50,7,0,0,92,77,69,38,15,8,4,22,41,78,93,96,0,21,50,93,100,100,8,23,31,62,85,92,17,7,3,9,4,2,8,3,1,63,26,11,64,29,14,62,23,8,44,57,31,19,19,29,8,63,57,69,22,14,31,52,57,46,18,9,9,67,64,69,16,8,8,59,57,62,3,2,1,11,14,8,37,43,31,37,36,38,26,21,31,5.93,6.07,5.77,2,1.71,2.31,96,93,78,63,48,41,33,19,1.73,1.82,1.64,1.79,1.68,1.89,74,3,3,6,2,4,4,6,4,6,0,4,1,3,4,4,7,5,6,19,21,15,37,21,54,15
