team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
AS Monaco FC,Monaco,2018/2019,Monaco,38,19,19,0,8,4,4,12,6,6,18,9,9,0.95,0.95,0.95,17,18,13,17,38,57,-19,95,48,47,19,19,29,28,-10,-9,90,90,90,60,59,61,8,5,3,20,10,10,12,6,6,14,8,6,195,110,85,103,48,55,50,50,49,383,190,193,197,94,103,186,96,90,530,264,266,13,10,3,28,12,16,-15,-2,-13,7,5,2,13,7,6,18,7,11,0.89,1.16,0.63,2.5,2.53,2.47,1,1,1,1.5,1.53,1.47,1.08,1.16,1,0.34,0.53,0.16,0.74,0.63,0.84,36,29,16,10,3,1,17,14,8,5,3,1,19,15,8,5,0,0,2,9,22,28,35,37,2,5,11,14,16,18,0,4,11,14,19,19,95,76,42,26,8,3,89,74,42,26,16,5,100,79,42,26,0,0,5,24,58,74,92,97,11,26,58,74,84,95,0,21,58,74,100,100,29,11,1,15,6,1,14,5,0,76,29,3,79,32,5,74,26,0,21,21,21,-1,21,26,16,53,53,53,32,32,32,37,42,32,16,9,7,42,47,37,26,10,16,68,53,84,5,4,1,13,21,5,18,26,11,34,37,32,47,37,58,5.13,5.79,4.47,2.71,2.53,2.89,87,74,63,45,32,26,18,13,1.35,1.34,1.36,1.29,1.15,1.44,55,0,5,5,1,7,3,4,5,8,5,9,7,4,4,6,8,6,8,32,32,32,47,47,47,5
Olympique Lyonnais,Olympique Lyonnais,2018/2019,France,38,19,19,0,21,12,9,9,4,5,8,3,5,1.89,2.11,1.68,3,4,3,3,70,47,23,117,57,60,38,32,19,28,19,4,49,45,54,73,90,61,10,6,4,22,11,11,6,2,4,25,15,10,227,129,98,59,20,39,61,60,61,548,294,254,290,164,126,258,130,128,442,210,232,28,19,9,24,10,14,4,9,-5,14,10,4,12,6,6,12,3,9,1.42,1.89,0.95,3.08,3,3.16,1.84,2,1.68,1.24,1,1.47,1.37,1.53,1.21,0.74,1,0.47,0.63,0.53,0.74,38,32,23,14,7,3,19,17,10,6,3,2,19,15,13,8,4,1,0,6,15,24,31,35,0,2,9,13,16,17,0,4,6,11,15,18,100,84,61,37,18,8,100,89,53,32,16,11,100,79,68,42,21,5,0,16,39,63,82,92,0,11,47,68,84,89,0,21,32,58,79,95,30,15,6,16,9,3,14,6,3,79,39,16,84,47,16,74,32,16,55,63,47,14,26,32,21,58,58,58,16,11,21,66,79,53,20,11,9,53,58,47,17,5,12,45,26,63,9,6,3,24,32,16,37,53,21,32,32,32,32,16,47,5.97,6.79,5.16,1.55,1.05,2.05,87,79,63,50,39,32,28,26,1.85,1.98,1.72,1.27,1.15,1.39,95,5,7,6,6,7,6,12,7,14,4,6,5,6,5,1,9,5,6,24,21,26,21,16,26,11
Paris Saint-Germain FC,PSG,2018/2019,France,38,19,19,0,29,17,12,4,2,2,5,0,5,2.39,2.79,2,1,1,1,1,105,35,70,140,73,67,63,42,10,25,53,17,33,27,41,98,170,68,17,10,7,21,9,12,0,0,0,30,17,13,238,128,110,72,29,43,64,64,64,495,260,235,269,142,127,226,118,108,475,224,251,40,26,14,15,6,9,25,20,5,19,13,6,14,5,9,5,1,4,1.87,2.32,1.42,3.68,3.84,3.53,2.76,3.32,2.21,0.92,0.53,1.32,1.45,1.68,1.21,1.05,1.37,0.74,0.39,0.32,0.47,38,33,30,22,10,4,19,16,15,12,6,2,19,17,15,10,4,2,0,5,8,16,28,34,0,3,4,7,13,17,0,2,4,9,15,17,100,87,79,58,26,11,100,84,79,63,32,11,100,89,79,53,21,11,0,13,21,42,74,89,0,16,21,37,68,89,0,11,21,47,79,89,30,18,6,16,10,5,14,8,1,79,47,16,84,53,26,74,42,5,76,89,63,31,45,53,37,55,47,63,0,0,0,79,89,68,25,14,11,66,74,58,11,3,8,29,16,42,10,5,5,26,26,26,50,68,32,37,26,47,13,5,21,6.26,6.74,5.79,1.89,1.53,2.26,92,84,74,61,45,37,21,16,1.73,1.82,1.63,1.15,1.05,1.26,111,10,11,3,9,9,15,17,14,17,2,2,5,5,4,5,2,4,6,11,11,11,13,0,26,11
Stade Malherbe Caen,Caen,2018/2019,France,38,19,19,0,7,4,3,12,5,7,19,10,9,0.87,0.89,0.84,19,19,16,19,29,54,-25,83,43,40,16,13,27,27,-11,-14,118,107,132,63,63,63,9,4,5,16,9,7,17,8,9,14,7,7,127,71,56,87,40,47,44,46,41,283,165,118,135,78,57,148,87,61,559,288,271,15,6,9,19,11,8,-4,-5,1,8,2,6,22,12,10,8,5,3,1.21,0.95,1.47,2.18,2.26,2.11,0.76,0.84,0.68,1.42,1.42,1.42,0.89,0.89,0.89,0.39,0.32,0.47,0.5,0.58,0.42,34,23,15,9,2,0,17,10,9,5,2,0,17,13,6,4,0,0,4,15,23,29,36,38,2,9,10,14,17,19,2,6,13,15,19,19,89,61,39,24,5,0,89,53,47,26,11,0,89,68,32,21,0,0,11,39,61,76,95,100,11,47,53,74,89,100,11,32,68,79,100,100,19,10,4,9,5,2,10,5,2,50,26,11,47,26,11,53,26,11,18,21,16,0,24,21,26,42,47,37,45,42,47,37,37,37,25,11,14,66,58,74,26,15,11,68,79,58,6,3,3,16,16,16,21,11,32,58,63,53,21,26,16,3.34,3.74,2.95,2.29,2.11,2.47,68,66,53,39,34,28,21,13,0.99,1.16,0.82,1.52,1.45,1.60,58,1,3,4,4,3,3,3,3,5,5,4,2,5,7,10,6,3,12,32,26,37,50,53,47,8
FC Girondins de Bordeaux,Bordeaux,2018/2019,France,38,19,19,0,10,7,3,11,6,5,17,6,11,1.08,1.42,0.74,14,12,17,14,34,42,-8,76,45,31,24,10,21,21,3,-11,101,71,170,81,81,81,10,6,4,15,9,6,18,6,12,13,9,4,169,95,74,85,38,47,50,50,51,369,211,158,175,107,68,194,104,90,544,241,303,15,12,3,18,8,10,-3,4,-7,8,6,2,18,9,9,12,4,8,1.11,1.42,0.79,2,2.37,1.63,0.89,1.26,0.53,1.11,1.11,1.11,0.87,1.05,0.68,0.39,0.63,0.16,0.47,0.42,0.53,33,21,13,5,3,1,17,12,8,4,3,1,16,9,5,1,0,0,5,17,25,33,35,37,2,7,11,15,16,18,3,10,14,18,19,19,87,55,34,13,8,3,89,63,42,21,16,5,84,47,26,5,0,0,13,45,66,87,92,97,11,37,58,79,84,95,16,53,74,95,100,100,23,7,3,12,5,3,11,2,0,61,18,8,63,26,16,58,11,0,26,37,16,0,26,32,21,39,47,32,47,32,63,34,47,21,22,12,10,58,63,53,26,10,16,68,53,84,5,4,1,13,21,5,21,32,11,47,47,47,32,21,42,4.45,5.00,3.89,2.24,2,2.47,84,74,66,55,42,34,13,8,1.23,1.42,1.05,1.42,1.33,1.51,42,4,2,4,4,3,6,1,4,6,1,8,1,3,6,5,10,3,5,29,32,26,45,32,58,5
AS Saint-Étienne,Saint-Étienne,2018/2019,France,38,19,19,0,19,13,6,9,2,7,10,4,6,1.74,2.16,1.32,4,3,5,4,59,41,18,100,48,52,34,25,14,27,20,-2,58,50,68,83,122,63,13,8,5,18,8,10,9,4,5,22,11,11,224,119,105,73,36,37,53,53,52,399,216,183,216,125,91,183,91,92,456,221,235,25,15,10,14,6,8,11,9,2,13,8,5,19,9,10,6,2,4,1.53,1.74,1.32,2.63,2.53,2.74,1.55,1.79,1.32,1.08,0.74,1.42,1.03,1.11,0.95,0.66,0.79,0.53,0.37,0.32,0.42,36,30,19,8,5,1,18,15,11,1,1,1,18,15,8,7,4,0,2,8,19,30,33,37,1,4,8,18,18,18,1,4,11,12,15,19,95,79,50,21,13,3,95,79,58,5,5,5,95,79,42,37,21,0,5,21,50,79,87,97,5,21,42,95,95,95,5,21,58,63,79,100,25,11,2,13,6,1,12,5,1,66,29,5,68,32,5,63,26,5,50,68,32,23,34,42,26,47,42,53,24,21,26,58,58,58,26,14,12,68,74,63,19,8,11,50,42,58,6,3,3,16,16,16,34,42,26,50,47,53,16,11,21,5.89,6.26,5.53,1.92,1.89,1.95,89,84,71,55,50,37,28,18,1.42,1.55,1.28,1.37,1.33,1.41,58,8,3,9,1,5,7,7,8,11,1,4,6,2,2,4,7,6,9,24,11,37,26,21,32,11
Montpellier HSC,Montpellier,2018/2019,France,38,19,19,0,15,8,7,14,8,6,9,3,6,1.55,1.68,1.42,6,7,4,6,53,42,11,95,51,44,31,22,20,22,11,0,65,55,78,81,86,78,12,7,5,21,11,10,8,2,6,18,11,7,171,91,80,67,31,36,48,49,47,434,224,210,211,109,102,223,115,108,536,267,269,20,11,9,15,6,9,5,5,0,9,6,3,22,10,12,7,3,4,1.29,1.47,1.11,2.5,2.68,2.32,1.39,1.63,1.16,1.11,1.05,1.16,0.92,0.89,0.95,0.53,0.58,0.47,0.39,0.32,0.47,35,28,17,9,4,2,18,16,9,5,2,1,17,12,8,4,2,1,3,10,21,29,34,36,1,3,10,14,17,18,2,7,11,15,17,18,92,74,45,24,11,5,95,84,47,26,11,5,89,63,42,21,11,5,8,26,55,76,89,95,5,16,53,74,89,95,11,37,58,79,89,95,22,11,2,12,5,0,10,6,2,58,29,5,63,26,0,53,32,11,39,42,37,11,32,37,26,55,58,53,21,11,32,47,58,37,24,13,11,63,68,58,22,10,12,58,53,63,8,3,5,21,16,26,24,32,16,58,53,63,18,16,21,4.50,4.79,4.21,1.76,1.63,1.89,84,61,45,39,28,24,16,11,1.46,1.54,1.37,1.30,1.14,1.46,66,3,3,8,4,4,9,5,8,9,4,5,2,2,3,4,9,5,8,37,42,32,24,16,32,5
En Avant Guingamp,Guingamp,2018/2019,France,38,19,19,0,5,3,2,12,7,5,21,9,12,0.71,0.84,0.58,20,20,20,20,28,68,-40,96,43,53,16,12,27,41,-11,-29,122,107,143,50,63,42,10,5,5,18,11,7,16,6,10,11,8,3,194,110,84,68,31,37,44,45,43,340,165,175,151,73,78,189,92,97,487,257,230,11,8,3,24,7,17,-13,1,-14,7,6,1,14,8,6,17,5,12,0.92,1.37,0.47,2.53,2.26,2.79,0.74,0.84,0.63,1.79,1.42,2.16,0.92,0.79,1.05,0.29,0.42,0.16,0.63,0.37,0.89,32,26,19,9,4,3,16,12,8,5,1,1,16,14,11,4,3,2,6,12,19,29,34,35,3,7,11,14,18,18,3,5,8,15,16,17,84,68,50,24,11,8,84,63,42,26,5,5,84,74,58,21,16,11,16,32,50,76,89,92,16,37,58,74,95,95,16,26,42,79,84,89,25,7,3,11,3,1,14,4,2,66,18,8,58,16,5,74,21,11,13,16,11,18,26,26,26,47,58,37,42,32,53,29,42,16,20,14,6,53,74,32,28,12,16,74,63,84,3,1,2,8,5,11,18,32,5,37,42,32,45,26,63,5.11,5.79,4.42,1.79,1.63,1.95,76,68,57,50,39,26,21,13,1.21,1.22,1.20,1.38,1.25,1.51,84,2,1,3,3,2,3,6,3,5,7,7,2,5,5,6,10,12,14,32,37,26,55,47,63,8
Toulouse FC,Toulouse,2018/2019,France,38,19,19,0,8,4,4,14,9,5,16,6,10,1,1.11,0.89,16,17,15,16,35,57,-22,92,46,46,20,15,26,31,-6,-16,98,86,114,60,66,55,9,5,4,22,11,11,11,5,6,10,6,4,158,85,73,83,36,47,48,50,46,363,221,142,170,102,68,193,119,74,558,259,299,14,6,8,25,10,15,-11,-4,-7,7,3,4,17,10,7,14,6,8,1,1,1,2.42,2.42,2.42,0.92,1.05,0.79,1.5,1.37,1.63,1.03,0.84,1.21,0.37,0.32,0.42,0.66,0.53,0.79,34,26,18,8,3,2,17,12,8,5,2,1,17,14,10,3,1,1,4,12,20,30,35,36,2,7,11,14,17,18,2,5,9,16,18,18,89,68,47,21,8,5,89,63,42,26,11,5,89,74,53,16,5,5,11,32,53,79,92,95,11,37,58,74,89,95,11,26,47,84,95,95,26,10,2,12,4,0,14,6,2,68,26,5,63,21,0,74,32,11,21,21,21,12,24,26,21,58,58,58,29,26,32,26,32,21,18,10,8,47,53,42,25,13,12,66,68,63,7,3,4,18,16,21,18,16,21,45,53,37,37,32,42,4.16,4.47,3.84,2.18,1.89,2.47,74,68,61,47,37,28,18,8,1.26,1.50,1.01,1.59,1.38,1.79,71,1,5,2,2,5,3,6,7,4,5,5,9,3,5,6,8,8,8,37,47,26,42,32,53,3
FC Nantes,Nantes,2018/2019,France,38,19,19,0,13,9,4,9,4,5,16,6,10,1.26,1.63,0.89,12,9,14,12,48,48,0,96,59,37,35,13,24,24,11,-11,71,49,132,71,71,71,8,6,2,19,11,8,13,3,10,14,9,5,182,112,70,82,34,48,50,53,47,412,245,167,188,114,74,224,131,93,493,232,261,17,10,7,18,8,10,-1,2,-3,8,4,4,21,11,10,9,4,5,1.18,1.21,1.16,2.53,3.11,1.95,1.26,1.84,0.68,1.26,1.26,1.26,0.92,0.95,0.89,0.45,0.53,0.37,0.47,0.42,0.53,36,26,17,9,7,1,18,15,11,8,6,1,18,11,6,1,1,0,2,12,21,29,31,37,1,4,8,11,13,18,1,8,13,18,18,19,95,68,45,24,18,3,95,79,58,42,32,5,95,58,32,5,5,0,5,32,55,76,82,97,5,21,42,58,68,95,5,42,68,95,95,100,21,9,4,10,5,2,11,4,2,55,24,11,53,26,11,58,21,11,34,47,21,0,21,32,11,50,58,42,34,16,53,37,47,26,23,12,11,61,63,58,26,13,13,68,68,68,6,3,3,16,16,16,21,21,21,55,58,53,24,21,26,4.79,5.89,3.68,2.16,1.79,2.53,79,66,61,45,34,32,21,11,1.38,1.62,1.15,1.20,0.95,1.45,84,0,4,6,3,6,9,6,8,6,6,3,4,3,3,5,10,5,9,24,21,26,42,32,53,8
