team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Perth Glory FC,Perth Glory FC,2010/2011,Australia,30,15,15,0,5,4,1,8,4,4,17,7,10,0.77,1.07,0.47,10,10,11,10,27,54,-27,81,40,41,18,9,22,32,-4,-23,100,75,150,50,61,42,4,2,2,14,9,5,14,5,9,10,7,3,0,0,0,78,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,5,19,10,9,-4,0,-4,9,6,3,8,3,5,13,6,7,1.17,1.4,0.93,2.7,2.67,2.73,0.9,1.2,0.6,1.8,1.47,2.13,1.13,1.33,0.93,0.5,0.67,0.33,0.63,0.67,0.6,28,25,14,8,4,2,14,11,8,3,2,2,14,14,6,5,2,0,2,5,16,22,26,28,1,4,7,12,13,13,1,1,9,10,13,15,93,83,47,27,13,7,93,73,53,20,13,13,93,93,40,33,13,0,7,17,53,73,87,93,7,27,47,80,87,87,7,7,60,67,87,100,25,6,3,14,4,2,11,2,1,83,20,10,93,27,13,73,13,7,17,27,7,26,13,13,13,47,60,33,47,33,60,33,47,20,13,6,7,43,40,47,16,6,10,53,40,67,6,4,2,20,27,13,30,40,20,27,20,33,43,40,47,0.00,0.00,0.00,2.89,3,2.79,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,63,5,2,3,4,2,1,4,4,2,6,2,5,4,3,8,8,7,11,27,27,27,57,47,67,0
Adelaide United FC,Adelaide United,2010/2011,Australia,32,17,15,0,16,11,5,5,1,4,11,5,6,1.66,2,1.27,3,2,4,3,54,39,15,93,48,45,33,21,15,24,18,-3,53,46,64,74,102,56,10,7,3,18,8,10,7,3,4,19,12,7,0,0,0,55,20,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12,10,15,6,9,7,6,1,11,6,5,14,8,6,7,3,4,1.47,1.53,1.4,2.91,2.82,3,1.69,1.94,1.4,1.22,0.88,1.6,1.16,1.06,1.27,0.69,0.71,0.67,0.47,0.35,0.6,29,26,18,9,6,2,16,13,9,3,3,1,13,13,9,6,3,1,3,6,14,23,26,30,1,4,8,14,14,16,2,2,6,9,12,14,91,81,56,28,19,6,94,76,53,18,18,6,87,87,60,40,20,7,9,19,44,72,81,94,6,24,47,82,82,94,13,13,40,60,80,93,23,11,2,11,5,1,12,6,1,72,34,6,65,29,6,80,40,7,50,65,33,22,31,41,20,56,47,67,22,18,27,59,71,47,20,12,8,63,71,53,15,9,6,47,53,40,6,2,4,19,12,27,34,35,33,44,47,40,22,18,27,0.00,0.00,0.00,1.83,1.25,2.50,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,91,8,3,5,3,6,8,6,9,6,3,2,2,5,5,3,6,6,7,16,6,27,34,29,40,0
Melbourne City FC,Melbourne City FC,2010/2011,Australia,30,15,15,0,8,4,4,11,6,5,11,5,6,1.17,1.2,1.13,8,9,6,8,32,42,-10,74,33,41,15,17,18,24,-3,-7,84,90,80,64,75,56,7,4,3,16,8,8,10,5,5,10,8,2,0,0,0,62,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,4,22,10,12,-10,-2,-8,4,3,1,14,8,6,12,4,8,0.87,1.13,0.6,2.47,2.2,2.73,1.07,1,1.13,1.4,1.2,1.6,1.13,1.2,1.07,0.4,0.53,0.27,0.73,0.67,0.8,27,23,14,8,2,0,13,11,6,3,0,0,14,12,8,5,2,0,3,7,16,22,28,30,2,4,9,12,15,15,1,3,7,10,13,15,90,77,47,27,7,0,87,73,40,20,0,0,93,80,53,33,13,0,10,23,53,73,93,100,13,27,60,80,100,100,7,20,47,67,87,100,20,10,4,10,6,2,10,4,2,67,33,13,67,40,13,67,27,13,27,27,27,4,23,27,20,53,53,53,33,33,33,33,53,13,12,7,5,40,47,33,20,8,12,67,53,80,8,5,3,27,33,20,13,20,7,47,53,40,40,27,53,0.00,0.00,0.00,2.14,2.07,2.21,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,50,1,6,0,2,5,6,4,3,5,4,8,2,6,4,5,3,5,5,37,40,33,37,33,40,0
Central Coast Mariners FC,Central Coast Mariners,2010/2011,Australia,34,17,17,0,17,10,7,11,3,8,6,4,2,1.82,1.94,1.71,2,4,2,2,55,37,18,92,51,41,31,24,20,17,11,7,56,49,64,83,76,90,14,9,5,17,7,10,4,1,3,22,11,11,0,0,0,57,27,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,12,13,9,4,9,1,8,15,6,9,12,7,5,7,4,3,1.68,1.47,1.88,2.71,3,2.41,1.62,1.82,1.41,1.09,1.18,1,1.03,1.12,0.94,0.65,0.59,0.71,0.38,0.53,0.24,33,26,15,11,5,2,17,12,8,7,5,2,16,14,7,4,0,0,1,8,19,23,29,32,0,5,9,10,12,15,1,3,10,13,17,17,97,76,44,32,15,6,100,71,47,41,29,12,94,82,41,24,0,0,3,24,56,68,85,94,0,29,53,59,71,88,6,18,59,76,100,100,24,8,3,12,5,2,12,3,1,71,24,9,71,29,12,71,18,6,50,59,41,2,41,53,29,50,41,59,12,6,18,65,65,65,24,11,13,71,65,76,17,9,8,50,53,47,3,2,1,9,12,6,44,35,53,35,41,29,21,24,18,0.00,0.00,0.00,1.78,1.69,1.88,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,68,2,6,7,5,13,3,1,8,8,3,3,4,1,4,1,7,4,8,32,18,47,18,24,12,0
Brisbane Roar FC,Brisbane Roar,2010/2011,Australia,33,17,16,0,19,10,9,13,7,6,1,0,1,2.12,2.18,2.06,1,1,1,1,64,30,34,94,49,45,35,29,14,16,21,13,46,44,50,99,110,90,13,7,6,19,10,9,3,0,3,21,10,11,0,0,0,42,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11,13,12,7,5,12,4,8,13,7,6,15,6,9,5,4,1,1.64,1.59,1.69,2.85,2.88,2.81,1.94,2.06,1.81,0.91,0.82,1,1.09,1.06,1.13,0.73,0.65,0.81,0.36,0.41,0.31,31,27,17,11,5,3,17,15,9,7,1,0,14,12,8,4,4,3,2,6,16,22,28,30,0,2,8,10,16,17,2,4,8,12,12,13,94,82,52,33,15,9,100,88,53,41,6,0,88,75,50,25,25,19,6,18,48,67,85,91,0,12,47,59,94,100,12,25,50,75,75,81,23,11,2,13,5,0,10,6,2,70,33,6,76,29,0,63,38,13,58,59,56,8,39,41,38,58,59,56,9,0,19,64,59,69,22,11,11,67,65,69,15,8,7,45,47,44,6,2,4,18,12,25,39,41,38,45,35,56,15,24,6,0.00,0.00,0.00,1.31,1.25,1.38,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,73,7,2,7,2,7,5,11,10,11,2,3,1,6,3,4,3,5,1,39,41,38,3,0,6,0
Newcastle Jets FC,Newcastle Jets FC,2010/2011,Australia,30,15,15,0,9,6,3,8,6,2,13,3,10,1.17,1.6,0.73,7,7,8,7,29,33,-4,62,29,33,18,11,11,22,7,-11,93,75,123,82,123,61,10,7,3,11,6,5,12,4,8,12,8,4,0,0,0,62,32,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,12,3,9,-2,2,-4,7,4,3,15,9,6,8,2,6,1.2,1.4,1,2.07,1.93,2.2,0.97,1.2,0.73,1.1,0.73,1.47,0.73,0.53,0.93,0.33,0.33,0.33,0.4,0.2,0.6,27,20,8,5,1,1,13,11,3,2,0,0,14,9,5,3,1,1,3,10,22,25,29,29,2,4,12,13,15,15,1,6,10,12,14,14,90,67,27,17,3,3,87,73,20,13,0,0,93,60,33,20,7,7,10,33,73,83,97,97,13,27,80,87,100,100,7,40,67,80,93,93,15,6,1,6,2,0,9,4,1,50,20,3,40,13,0,60,27,7,30,40,20,29,33,47,20,37,40,33,40,27,53,40,53,27,22,13,9,73,87,60,23,11,12,77,73,80,0,0,0,0,0,0,23,27,20,50,60,40,27,13,40,0.00,0.00,0.00,2.07,2.13,2.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,43,2,8,0,0,0,6,4,3,6,1,4,1,3,4,2,3,7,8,27,40,13,43,20,67,0
Sydney FC,Sydney FC,2010/2011,Australia,30,15,15,0,8,5,3,10,6,4,12,4,8,1.13,1.4,0.87,9,8,7,9,35,40,-5,75,36,39,20,15,16,24,4,-9,77,68,90,68,84,56,7,4,3,16,9,7,8,2,6,16,10,6,0,0,0,52,23,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,7,13,5,8,1,2,-1,9,5,4,15,8,7,6,2,4,1.4,1.53,1.27,2.5,2.4,2.6,1.17,1.33,1,1.33,1.07,1.6,0.9,0.8,1,0.47,0.47,0.47,0.43,0.33,0.53,29,24,13,7,1,1,15,12,4,3,1,1,14,12,9,4,0,0,1,6,17,23,29,29,0,3,11,12,14,14,1,3,6,11,15,15,97,80,43,23,3,3,100,80,27,20,7,7,93,80,60,27,0,0,3,20,57,77,97,97,0,20,73,80,93,93,7,20,40,73,100,100,18,8,1,9,3,0,9,5,1,60,27,3,60,20,0,60,33,7,27,33,20,17,23,27,20,53,60,47,27,13,40,53,67,40,21,11,10,70,73,67,18,8,10,60,53,67,3,2,1,10,13,7,30,33,27,50,53,47,20,13,27,0.00,0.00,0.00,1.86,1.64,2.07,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,63,1,3,2,7,2,6,2,5,7,4,2,1,2,8,7,5,5,6,33,40,27,40,27,53,0
Melbourne Victory FC,Melbourne Victory FC,2010/2011,Australia,31,15,16,0,11,7,4,10,5,5,10,3,7,1.39,1.73,1.06,5,6,5,5,45,40,5,85,44,41,26,19,18,22,8,-3,62,52,76,70,75,65,10,6,4,16,7,9,8,3,5,11,7,4,0,0,0,71,36,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,7,16,8,8,-1,0,-1,9,5,4,13,6,7,9,4,5,1.29,1.4,1.19,2.74,2.93,2.56,1.45,1.73,1.19,1.29,1.2,1.38,1,1.07,0.94,0.48,0.53,0.44,0.52,0.53,0.5,28,25,18,9,3,2,14,13,9,5,2,1,14,12,9,4,1,1,3,6,13,22,28,29,1,2,6,10,13,14,2,4,7,12,15,15,90,81,58,29,10,6,93,87,60,33,13,7,88,75,56,25,6,6,10,19,42,71,90,94,7,13,40,67,87,93,12,25,44,75,94,94,21,7,3,11,4,1,10,3,2,68,23,10,73,27,7,63,19,13,35,47,25,13,32,40,25,52,47,56,26,20,31,35,47,25,16,8,8,52,53,50,19,8,11,61,53,69,6,3,3,19,20,19,29,33,25,42,40,44,29,27,31,0.00,0.00,0.00,2.29,2.4,2.19,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,77,0,5,6,3,3,6,10,7,5,2,6,5,1,5,7,2,6,6,32,33,31,32,20,44,0
Wellington Phoenix FC,Wellington Phoenix,2010/2011,New Zealand,31,15,16,0,12,10,2,5,3,2,14,2,12,1.32,2.2,0.5,6,3,9,6,39,42,-3,81,50,31,32,7,18,24,14,-17,71,42,205,67,75,60,9,6,3,13,8,5,10,1,9,14,12,2,0,0,0,64,26,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,3,15,9,6,3,6,-3,9,7,2,12,3,9,10,5,5,1.26,1.6,0.94,2.61,3.33,1.94,1.26,2.13,0.44,1.35,1.2,1.5,1.06,1.6,0.56,0.58,1,0.19,0.48,0.6,0.38,30,23,16,9,2,1,15,14,11,7,2,1,15,9,5,2,0,0,1,8,15,22,29,30,0,1,4,8,13,14,1,7,11,14,16,16,97,74,52,29,6,3,100,93,73,47,13,7,94,56,31,13,0,0,3,26,48,71,94,97,0,7,27,53,87,93,6,44,69,87,100,100,20,8,5,12,7,5,8,1,0,65,26,16,80,47,33,50,6,0,39,67,13,40,29,40,19,42,53,31,32,7,56,45,80,13,19,9,10,61,60,63,18,5,13,58,33,81,5,4,1,16,27,6,29,47,13,39,20,56,32,33,31,0.00,0.00,0.00,2.13,1.73,2.53,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,58,8,5,0,4,4,3,3,6,6,3,5,2,3,2,3,9,9,6,16,20,13,45,13,75,0
Northern Fury FC,Northern Fury FC,2010/2011,Australia,30,15,15,0,4,3,1,7,3,4,19,9,10,0.63,0.8,0.47,11,11,10,11,28,60,-32,88,39,49,14,14,25,35,-11,-21,97,97,97,45,54,39,2,2,0,18,9,9,11,5,6,9,6,3,0,0,0,63,26,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,29,10,19,-19,-5,-14,4,2,2,11,7,4,15,6,9,0.77,0.87,0.67,2.93,2.6,3.27,0.93,0.93,0.93,2,1.67,2.33,1.3,1,1.6,0.33,0.33,0.33,0.97,0.67,1.27,29,24,16,9,5,2,14,12,8,3,2,0,15,12,8,6,3,2,1,6,14,21,25,28,1,3,7,12,13,15,0,3,7,9,12,13,97,80,53,30,17,7,93,80,53,20,13,0,100,80,53,40,20,13,3,20,47,70,83,93,7,20,47,80,87,100,0,20,47,60,80,87,25,12,1,11,4,0,14,8,1,83,40,3,73,27,0,93,53,7,13,20,7,9,7,13,0,60,60,60,37,33,40,30,40,20,9,6,3,30,40,20,20,10,10,67,67,67,6,3,3,20,20,20,13,13,13,37,47,27,50,40,60,0.00,0.00,0.00,2.17,1.73,2.64,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,90,2,5,1,1,1,0,6,5,7,7,9,8,3,6,6,4,7,10,23,20,27,63,60,67,0
