team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Perth Glory FC,Perth Glory FC,2023/2024,Australia,27,14,13,0,5,4,1,7,4,3,15,6,9,0.81,1.14,0.46,12,9,12,12,46,69,-23,115,59,56,29,17,30,39,-1,-22,53,43,69,35,42,30,2,2,0,22,12,10,4,1,3,8,6,2,143,87,56,57,26,31,44,46,41,298,164,134,160,91,69,138,73,65,249,127,122,13,10,3,36,17,19,-23,-7,-16,1,0,1,11,8,3,15,6,9,0.52,0.57,0.46,4.26,4.21,4.31,1.7,2.07,1.31,2.56,2.14,3,1.81,1.93,1.69,0.48,0.71,0.23,1.33,1.21,1.46,26,25,22,16,12,8,13,13,11,9,7,4,13,12,11,7,5,4,1,2,5,11,15,19,1,1,3,5,7,10,0,1,2,6,8,9,96,93,81,59,44,30,93,93,79,64,50,29,100,92,85,54,38,31,4,7,19,41,56,70,7,7,21,36,50,71,0,8,15,46,62,69,22,15,7,12,10,3,10,5,4,81,56,26,86,71,21,77,38,31,19,29,8,19,7,14,0,81,86,77,15,7,23,30,43,15,6,2,4,22,14,31,15,5,10,56,36,77,11,9,2,41,64,15,4,0,8,41,57,23,56,43,69,5.30,6.21,4.31,2.11,1.86,2.38,96,93,85,78,63,63,41,30,1.51,1.67,1.34,1.92,1.65,2.19,115,2,2,4,2,7,5,8,5,11,5,7,10,5,11,8,4,5,14,26,29,23,56,43,69,26
Adelaide United FC,Adelaide United,2023/2024,Australia,27,14,13,0,9,5,4,5,3,2,13,6,7,1.19,1.29,1.08,8,7,7,8,52,53,-1,105,58,47,30,22,28,25,2,-3,47,42,53,46,45,47,3,2,1,18,10,8,6,2,4,9,7,2,208,111,97,53,25,28,53,54,52,398,224,174,198,112,86,200,112,88,259,138,121,21,13,8,27,14,13,-6,-1,-5,9,7,2,7,3,4,11,4,7,1.26,1.71,0.77,3.89,4.14,3.62,1.93,2.14,1.69,1.96,2,1.92,1.78,1.93,1.62,0.78,0.93,0.62,1,1,1,27,24,19,14,10,8,14,14,12,8,5,4,13,10,7,6,5,4,0,3,8,13,17,19,0,0,2,6,9,10,0,3,6,7,8,9,100,89,70,52,37,30,100,100,86,57,36,29,100,77,54,46,38,31,0,11,30,48,63,70,0,0,14,43,64,71,0,23,46,54,62,69,24,12,7,13,8,4,11,4,3,89,44,26,93,57,29,85,31,23,33,36,31,5,11,14,8,67,71,62,22,14,31,33,50,15,9,6,3,33,43,23,13,5,8,48,36,62,8,4,4,30,29,31,33,50,15,26,21,31,41,29,54,7.70,7.93,7.46,1.96,1.79,2.15,89,89,89,89,78,59,48,37,1.88,2.04,1.70,1.69,1.64,1.73,119,1,7,5,3,9,7,7,6,7,5,4,6,9,7,3,2,5,12,19,21,15,48,43,54,33
Melbourne City FC,Melbourne City FC,2023/2024,Australia,28,14,14,0,11,7,4,7,5,2,10,2,8,1.43,1.86,1,6,4,9,6,51,39,12,90,45,45,35,16,10,29,25,-13,49,36,79,65,127,43,10,9,1,14,4,10,7,4,3,16,9,7,178,78,100,60,30,30,56,57,54,382,196,186,207,108,99,175,88,87,342,170,172,23,16,7,12,1,11,11,15,-4,10,7,3,13,6,7,5,1,4,1.54,1.93,1.14,3.21,3.21,3.21,1.82,2.5,1.14,1.39,0.71,2.07,1.25,1.21,1.29,0.82,1.14,0.5,0.43,0.07,0.79,25,20,15,8,8,8,11,7,6,5,5,5,14,13,9,3,3,3,3,8,13,20,20,20,3,7,8,9,9,9,0,1,5,11,11,11,89,71,54,29,29,29,79,50,43,36,36,36,100,93,64,21,21,21,11,29,46,71,71,71,21,50,57,64,64,64,0,7,36,79,79,79,18,9,4,8,3,3,10,6,1,64,32,14,57,21,21,71,43,7,39,50,29,43,36,64,7,50,29,71,25,29,21,57,64,50,20,13,7,71,93,50,15,7,8,54,50,57,3,0,3,11,0,21,36,50,21,46,43,50,18,7,29,6.36,5.57,7.14,2.14,2.14,2.14,93,86,82,75,61,43,36,21,1.80,1.86,1.75,1.49,1.42,1.57,107,4,6,6,5,5,7,5,6,7,1,2,4,3,7,4,5,1,12,25,36,14,36,14,57,18
Central Coast Mariners FC,Central Coast Mariners,2023/2024,Australia,30,16,14,0,19,10,9,5,3,2,6,3,3,2.07,2.06,2.07,1,1,1,1,54,29,25,83,48,35,31,23,17,12,14,11,50,46,55,93,85,105,13,5,8,14,11,3,5,1,4,16,8,8,131,80,51,66,37,29,47,47,47,338,185,153,187,96,91,151,89,62,293,168,125,20,11,9,11,8,3,9,3,6,10,5,5,15,8,7,5,3,2,1.5,1.44,1.57,2.77,3,2.5,1.8,1.94,1.64,0.97,1.06,0.86,1.03,1.19,0.86,0.67,0.69,0.64,0.37,0.5,0.21,28,24,18,9,2,2,15,14,11,6,1,1,13,10,7,3,1,1,2,6,12,21,28,28,1,2,5,10,15,15,1,4,7,11,13,13,93,80,60,30,7,7,94,88,69,38,6,6,93,71,50,21,7,7,7,20,40,70,93,93,6,12,31,62,94,94,7,29,50,79,93,93,17,8,5,9,5,4,8,3,1,57,27,17,56,31,25,57,21,7,63,63,64,-1,43,31,57,47,69,21,17,6,29,53,50,57,22,11,11,73,69,79,17,9,8,57,56,57,4,3,1,13,19,7,33,31,36,50,50,50,17,19,14,4.37,5.00,3.64,2.2,2.31,2.07,83,77,67,53,33,17,10,7,1.47,1.50,1.44,1.32,1.29,1.35,37,1,3,5,5,9,8,1,4,16,3,3,1,2,5,4,2,6,3,17,19,14,20,19,21,3
Brisbane Roar FC,Brisbane Roar,2023/2024,Australia,27,14,13,0,8,5,3,6,3,3,13,6,7,1.11,1.29,0.92,9,8,10,9,42,55,-13,97,54,43,27,15,27,28,0,-13,58,47,78,44,47,42,3,1,2,20,11,9,5,2,3,12,7,5,180,90,90,56,32,24,55,56,55,338,186,152,182,104,78,156,82,74,259,136,123,18,12,6,20,10,10,-2,2,-4,6,3,3,10,5,5,11,6,5,1.04,1,1.08,3.59,3.86,3.31,1.56,1.93,1.15,2.04,1.93,2.15,1.41,1.57,1.23,0.67,0.86,0.46,0.74,0.71,0.77,26,25,19,11,7,4,14,14,12,7,4,2,12,11,7,4,3,2,1,2,8,16,20,23,0,0,2,7,10,12,1,2,6,9,10,11,96,93,70,41,26,15,100,100,86,50,29,14,92,85,54,31,23,15,4,7,30,59,74,85,0,0,14,50,71,86,8,15,46,69,77,85,19,11,7,11,7,3,8,4,4,70,41,26,79,50,21,62,31,31,30,36,23,15,11,7,15,74,79,69,19,14,23,44,50,38,12,6,6,44,43,46,16,7,9,59,50,69,7,4,3,26,29,23,22,21,23,37,36,38,41,43,38,6.67,6.43,6.92,2.07,2.29,1.85,89,85,78,67,41,37,33,22,1.73,1.85,1.60,1.54,1.46,1.64,115,4,4,4,4,4,6,7,4,5,4,3,5,6,5,10,7,6,9,22,21,23,48,43,54,15
Newcastle Jets FC,Newcastle Jets FC,2023/2024,Australia,27,13,14,0,6,3,3,10,5,5,11,5,6,1.04,1.08,1,10,12,8,10,39,47,-8,86,37,49,18,21,19,28,-1,-7,63,65,60,52,62,45,5,1,4,17,9,8,6,3,3,14,6,8,150,84,66,41,24,17,45,46,45,283,142,141,145,65,80,138,77,61,229,119,110,18,9,9,16,5,11,2,4,-2,11,6,5,6,3,3,10,4,6,1.44,1.62,1.29,3.19,2.85,3.5,1.44,1.38,1.5,1.74,1.46,2,1.26,1.08,1.43,0.67,0.69,0.64,0.59,0.38,0.79,26,23,16,14,3,2,13,11,7,6,0,0,13,12,9,8,3,2,1,4,11,13,24,25,0,2,6,7,13,13,1,2,5,6,11,12,96,85,59,52,11,7,100,85,54,46,0,0,93,86,64,57,21,14,4,15,41,48,89,93,0,15,46,54,100,100,7,14,36,43,79,86,22,7,3,10,3,1,12,4,2,81,26,11,77,23,8,86,29,14,22,23,21,6,19,8,29,63,69,57,22,23,21,52,46,57,15,8,7,56,62,50,13,7,6,48,54,43,4,1,3,15,8,21,41,46,36,22,23,21,37,31,43,5.56,6.46,4.71,1.52,1.85,1.21,100,96,85,74,56,52,48,41,1.37,1.37,1.36,1.81,1.63,1.98,81,5,5,4,2,6,5,3,4,5,3,4,2,4,4,5,7,7,11,37,38,36,41,38,43,26
Sydney FC,Sydney FC,2023/2024,Australia,30,15,15,0,13,9,4,6,2,4,11,4,7,1.5,1.93,1.07,4,3,6,4,57,43,14,100,51,49,34,23,17,26,17,-3,47,40,59,63,80,52,4,3,1,19,9,10,8,3,5,20,11,9,192,118,74,64,37,27,54,56,52,432,253,179,235,143,92,197,110,87,349,185,164,31,13,18,17,3,14,14,10,4,15,8,7,8,6,2,7,1,6,1.77,2,1.53,3.33,3.4,3.27,1.9,2.27,1.53,1.43,1.13,1.73,1.6,1.07,2.13,1.03,0.87,1.2,0.57,0.2,0.93,29,27,19,12,6,4,15,14,9,6,3,2,14,13,10,6,3,2,1,3,11,18,24,26,0,1,6,9,12,13,1,2,5,9,12,13,97,90,63,40,20,13,100,93,60,40,20,13,93,87,67,40,20,13,3,10,37,60,80,87,0,7,40,60,80,87,7,13,33,60,80,87,24,14,8,10,4,2,14,10,6,80,47,27,67,27,13,93,67,40,43,60,27,20,13,20,7,63,60,67,27,20,33,67,73,60,18,12,6,60,80,40,11,6,5,37,40,33,7,2,5,23,13,33,50,53,47,27,40,13,23,7,40,6.40,7.87,4.93,2.13,2.47,1.80,87,80,77,67,56,56,33,13,1.92,2.22,1.62,1.32,1.18,1.46,103,11,3,5,5,11,1,4,8,9,2,3,5,1,7,8,6,4,7,20,13,27,37,27,47,10
Melbourne Victory FC,Melbourne Victory FC,2023/2024,Australia,31,15,16,0,11,6,5,14,6,8,6,3,3,1.52,1.6,1.44,3,5,2,3,47,38,9,85,39,46,23,24,16,22,7,2,59,59,60,73,84,65,7,4,3,21,9,12,7,4,3,14,6,8,231,117,114,72,37,35,51,52,50,395,208,187,209,106,103,186,102,84,333,146,187,21,13,8,13,8,5,8,5,3,8,4,4,19,9,10,4,2,2,1.39,1.4,1.38,2.74,2.6,2.88,1.52,1.53,1.5,1.23,1.07,1.38,1.1,1.4,0.81,0.68,0.87,0.5,0.42,0.53,0.31,27,24,14,8,5,3,13,11,6,2,2,2,14,13,8,6,3,1,4,7,17,23,26,28,2,4,9,13,13,13,2,3,8,10,13,15,87,77,45,26,16,10,87,73,40,13,13,13,88,81,50,38,19,6,13,23,55,74,84,90,13,27,60,87,87,87,12,19,50,62,81,94,19,10,2,10,6,2,9,4,0,61,32,6,67,40,13,56,25,0,35,40,31,7,23,27,19,68,60,75,23,27,19,45,40,50,19,8,11,61,53,69,16,7,9,52,47,56,8,5,3,26,33,19,26,27,25,61,60,63,13,13,13,7.45,7.80,7.13,2.32,2.47,2.19,97,94,87,81,74,65,55,39,1.73,1.86,1.61,1.39,1.34,1.44,61,3,6,2,6,5,7,2,4,11,3,4,3,1,4,5,2,3,11,45,40,50,19,20,19,32
Western Sydney Wanderers FC,Western Sydney Wanderers,2023/2024,Australia,27,13,14,0,11,4,7,4,2,2,12,7,5,1.37,1.08,1.64,7,11,3,7,44,48,-4,92,44,48,22,22,22,26,0,-4,55,53,57,51,53,48,7,4,3,16,8,8,5,2,3,11,5,6,135,73,62,53,24,29,50,54,47,344,183,161,181,94,87,163,89,74,252,117,135,20,10,10,25,11,14,-5,-1,-4,7,4,3,11,3,8,9,6,3,1.19,1.15,1.21,3.41,3.38,3.43,1.63,1.69,1.57,1.78,1.69,1.86,1.67,1.62,1.71,0.74,0.77,0.71,0.93,0.85,1,26,20,18,12,7,5,12,10,9,6,4,2,14,10,9,6,3,3,1,7,9,15,20,22,1,3,4,7,9,11,0,4,5,8,11,11,96,74,67,44,26,19,92,77,69,46,31,15,100,71,64,43,21,21,4,26,33,56,74,81,8,23,31,54,69,85,0,29,36,57,79,79,19,13,6,10,6,3,9,7,3,70,48,22,77,46,23,64,50,21,41,31,50,5,26,31,21,59,62,57,19,15,21,41,38,43,13,5,8,48,38,57,17,9,8,63,69,57,5,2,3,19,15,21,26,31,21,41,23,57,33,46,21,5.00,5.62,4.43,1.96,1.85,2.07,93,85,74,67,56,41,37,26,1.66,1.81,1.53,1.57,1.45,1.69,96,2,6,4,6,4,4,5,3,10,5,6,3,7,6,3,2,6,10,15,15,14,44,54,36,22
Wellington Phoenix FC,Wellington Phoenix,2023/2024,New Zealand,29,14,15,0,15,10,5,9,2,7,5,2,3,1.86,2.29,1.47,2,2,4,2,43,28,15,71,36,35,24,19,12,16,12,3,61,53,71,93,105,84,12,7,5,15,6,9,6,2,4,14,8,6,125,73,52,57,22,35,48,51,45,282,158,124,149,84,65,133,74,59,229,117,112,15,8,7,9,4,5,6,4,2,10,6,4,15,6,9,4,2,2,1.55,1.71,1.4,2.45,2.57,2.33,1.48,1.71,1.27,0.97,0.86,1.07,0.83,0.86,0.8,0.52,0.57,0.47,0.31,0.29,0.33,25,20,14,5,3,2,13,10,7,2,2,1,12,10,7,3,1,1,4,9,15,24,26,27,1,4,7,12,12,13,3,5,8,12,14,14,86,69,48,17,10,7,93,71,50,14,14,7,80,67,47,20,7,7,14,31,52,83,90,93,7,29,50,86,86,93,20,33,53,80,93,93,16,6,2,8,3,1,8,3,1,55,21,7,57,21,7,53,20,7,52,71,33,14,41,50,33,52,43,60,21,14,27,48,57,40,21,11,10,72,79,67,17,8,9,59,57,60,4,1,3,14,7,20,34,43,27,52,43,60,14,14,13,4.31,5.21,3.47,1.97,1.57,2.33,86,83,76,69,66,62,55,34,1.32,1.48,1.16,1.77,1.56,1.98,48,4,1,4,4,5,5,4,7,9,4,3,1,0,3,5,2,3,6,31,14,47,17,14,20,24
